105799467  2   1   1     43.5    1.93   4.78 0.05 120-sec   
124599123  1   1   1     49.95   4.08   5.0  0.18 120-sec   
143033813  4   1   1     20.13   0.72   2.7  0.07 120-sec   
144195460  1   1   1    193.16   7.63  12.52 1.56 120-sec   
144195685  1   1   1    115.42   2.86  10.85 0.22 120-sec   
146939561  3   1   1     27.49   2.53   2.93 0.32 120-sec   
148562084  2   1   1     37.49   2.41   4.55 0.08 120-sec   
157775197  1   1   1     58.82   5.26   5.91 0.17 120-sec   
157791259  1   1   1     39.11   1.67   4.29 0.09 120-sec   
158714829  3   1   1     25.21   1.38   2.71 0.38 120-sec   
167839093  1   1   1     31.09   1.2    2.58 0.05 120-sec   
168448840  1   1   1     33.07   3.59   3.21 0.11 120-sec   
178282476  1   1   1     70.76   5.26   6.73 0.24 120-sec   
179296928  1   1   1    117.0    4.81   9.32 0.07 120-sec   
181818864  2   1   1     43.82   1.45   4.57 0.05 120-sec   
183640432  1   1   1     24.32   1.43   2.99 0.17 120-sec   
185191335  3   1   1    228.6    4.56  15.88 0.08 120-sec   
185247253  3   1   1     26.79   1.44   3.36 0.23 120-sec   
185260322  1   1   1     53.9    1.91   5.58 0.07 120-sec   
187935127  1   1   1    122.86   3.6   10.03 0.1  120-sec   
187968844  1   1   1    103.51   2.4    9.06 0.1  120-sec   
188080707  2   1   1    241.67   6.02  17.4  0.23 120-sec   
192931366  1   1   1    193.89   7.2   14.86 0.16 120-sec   
193160044  2   1   1     51.7    2.17   4.94 0.1  120-sec   
193319948  2   1   1    110.12   2.64   9.4  0.08 120-sec   
219248818  2   1   1     34.05   4.09   3.32 0.07 120-sec   
219701594  2   1   1    115.38   2.41  10.0  0.11 120-sec   
270291867  4   1   1     45.04   3.19   4.2  0.06 120-sec   
286311250  4   1   1     54.18   5.53   5.47 0.03 120-sec   
287099264  2   1   1     44.31   0.97   4.94 0.06 120-sec   
293938220  1   1   1     29.3    1.68   3.83 0.05 120-sec   
302001799  3   1   1     60.77   1.31   6.3  0.05 120-sec   
308018326  2   1   1     33.5    1.44   4.07 0.11 120-sec   
308094391  1   1   1     35.87   1.2    4.43 0.22 120-sec   
310811012  2   1   1     49.97   2.46   4.19 0.03 120-sec   
311072421  4   1   1     25.05   0.9    3.59 0.09 120-sec   
334776641  2   1   1     66.16   2.64   6.47 0.17 120-sec   
334805881  1   1   1                              120-sec   
335379229  2   1   1     42.16   1.68   4.54 0.25 120-sec   
339730970  2   1   1     37.28   1.94   4.96 0.09 120-sec   
341267146  1   1   1     49.36   4.07   4.72 0.11 120-sec   
347626517  1   1   1     34.43   1.2    3.88 0.12 120-sec   
355702403  7   1   1      6.96   0.66   1.23 0.02 120-sec   
361741243  6   1   1     19.68   0.44   2.49 0.05 120-sec   
362522510  2   1   1                              120-sec   
362613823  2   1   1     61.6    1.79   6.42 0.07 120-sec   
363075452  2   1   1     38.35   0.89   3.37 0.44 120-sec   
363384434  2   1   1     71.16   1.93   6.2  0.08 120-sec   
363416454  2   1   1     36.58   2.17   3.96 0.07 120-sec   
386565204  1   1   1                              120-sec   
386627413  2   1   1     34.47   1.44   4.42 0.13 120-sec   
391870595  1   1   1     58.19   2.86   6.0  0.1  120-sec   
391872667  2   1   1    100.28   4.32   8.88 0.1  120-sec   
415716453  2   1   1     71.35   5.31   6.25 0.11 120-sec   
423447212  1   1   1    177.42   6.22  13.52 0.69 120-sec   
437246853  2   1   1    269.87   7.46  19.02 0.13 120-sec PH
437290139  2   1   1     94.45   2.89   8.38 0.05 120-sec   
444093913  4   1   1     96.78   3.6    8.01 0.04 120-sec   
453467549  2   1   1     45.05   2.16   4.54 0.06 120-sec   
  5982485  2   1   1     92.04   2.36   7.59 0.16 120-sec   
  9469264  2   1   1     62.58   2.12   6.3  0.08 120-sec   
 14661617  2   1   1     58.14   2.39   5.06 0.15 120-sec   
 14717198  2   1   1    122.37   3.1   12.02 0.13 120-sec   
 30293512  2   1   1    880.88  16.3   49.15 0.44 120-sec   
 57511458  1   1   1                              120-sec   
 60642216  2   1   1    194.87   8.57  14.2  0.12 120-sec   
 71738687  3   1   1     79.41   2.08   7.33 0.06 120-sec   
 72121577  1   1   1    720.24  51.15  40.69 0.3  120-sec   
 73030757  1   1   1     74.06   3.47   6.87 0.15 120-sec   
 73033700  2   1   1    225.57   6.08  16.96 0.12 120-sec   
 73451481  1   1   1     33.33   1.39   3.78 0.28 120-sec   
 73645037  2   1   1    103.25   2.57   9.31 0.09 120-sec   
 80845297  1   1   1     44.1    2.11   4.69 0.15 120-sec   
 92693315  2   1   1     66.02   4.69   7.01 0.06 120-sec   
 93714388  2   1   1    149.04   7.27  12.25 0.18 120-sec   
 98661745  3   1   1     24.6    0.48   2.73 0.09 120-sec   
101646794  2   1   1     63.99   2.59   5.41 0.15 120-sec   
103860852  2   1   1     40.52   1.9    4.28 0.27 120-sec   
103955987  2   1   1     68.87   5.43   5.84 0.07 120-sec   
124148366  2   1   1     65.56   2.36   6.11 0.11 120-sec   
124569177  2   1   1     54.69   1.65   5.74 0.08 120-sec   
138692128  2   1   1     67.23   2.54   6.26 0.12 120-sec   
142041009  1   1   1     48.51   2.59   4.38 0.06 120-sec   
142210408  2   1   1     57.11   2.11   5.04 0.04 120-sec   
144771989  2   1   1     57.42   1.4    5.78 0.09 120-sec   
145012864  1   1   1    184.59   3.96  14.49 0.16 120-sec   
149973526  3   1   1     40.08   3.29   3.96 0.05 120-sec   
152393175  2   1   1     59.08   3.32   5.8  0.17 120-sec   
152597583  3   1   1    124.99   3.45  10.17 0.11 120-sec   
157118385  2   1   1     68.55   1.66   6.92 0.05 120-sec   
162146411  3   1   1     38.78   5.77   3.78 0.07 120-sec   
163653342  3   1   1     43.35   1.79   4.72 0.07 120-sec   
181150842  3   1   1     34.81   1.61   3.91 0.08 120-sec   
203233849  3   1   1     15.09   1.43   1.55 0.16 120-sec   
203357302  2   1   1    166.08   5.41  13.14 0.18 120-sec   
203358933  2   1   1    221.9    3.3   16.48 0.08 120-sec   
229544323  1   1   1     35.84   1.63   2.77 0.23 120-sec   
229891383  1   1   1     49.41   3.26   4.71 0.17 120-sec   
272403300  4   1   1    217.76   4.37  14.81 0.16 120-sec   
273119951  2   1   1    143.91   4.43  11.6  0.09 120-sec   
277962510  2   1   1     64.62   3.05   5.55 0.07 120-sec   
297075622  2   1   1     51.87   1.17   5.65 0.07 120-sec   
297142626  2   1   1     83.22   4.71   7.38 0.1  120-sec   
303438002  6   1   1     67.55   1.08   6.44 0.04 120-sec   
304178155  6   1   1     83.12   1.72   6.93 0.05 120-sec   
333779194  2   1   1     14.86   0.43   1.93 0.04 120-sec   
335041228  2   1   1     46.26   2.12   4.5  0.06 120-sec   
342597010  2   1   1                              120-sec   
344175907  5   1   1     59.39   1.29   5.66 0.04 120-sec   
356686830  1   1   1    203.8    5.04  16.44 0.28 120-sec   
357513372  2   1   1     54.73   1.65   5.21 0.07 120-sec   
375228785  6   1   1     14.57   0.86   1.83 0.06 120-sec   
376656769  2   1   1     18.33   0.65   2.15 0.1  120-sec   
378687599  4   1   1     41.73   1.94   4.26 0.04 120-sec   
386705748  1   1   1     60.28   3.5    5.34 0.39 120-sec   
390555866  2   1   1    110.75   2.14   9.86 0.1  120-sec   
392496145  2   1   1     51.16   1.71   4.97 0.06 120-sec   
397726678  4   1   1     54.98   0.88   5.87 0.06 120-sec   
398907941  2   1   1     47.71   2.15   5.25 0.11 120-sec   
415839463  2   1   1     89.68   4.48   7.08 0.06 120-sec   
422432907  1   1   1    127.99   4.89  11.99 0.1  120-sec   
428741414  2   1   1     34.06   1.65   3.9  0.08 120-sec   
443671114  2   1   1     29.18   0.96   3.72 0.05 120-sec   
448586269  2   1   1     49.13   1.66   4.93 0.11 120-sec   
453552912  2   1   1     32.46   1.95   4.22 0.48 120-sec   
 30023898  2   1   1     40.28   1.39   3.81 0.12 120-sec   
 30443459  2   1   1    510.52  10.16  33.14 0.41 120-sec   
 30871534  1   1   1     79.29   4.11   6.5  0.1  120-sec   
 47750678  1   1   1    122.32   4.59   9.25 0.16 120-sec   
 48002277  2   1   1     40.84   2.53   4.75 0.05 120-sec   
 72593986  2   1   1    110.73   7.44   9.4  0.11 120-sec   
 83497304  2   1   1     44.06   3.45   4.68 0.15 120-sec   
 83657117  2   1   1    121.84   3.68  10.17 0.11 120-sec   
111947706  2   1   1    128.05   3.22  11.17 0.09 120-sec PH
148153804  2   1   1    192.79   4.37  14.73 0.1  120-sec   
158949795  2   1   1     39.0    1.84   4.38 0.34 120-sec   
160740759  1   1   1     96.21   2.66   8.66 0.12 120-sec   
166000039  1   1   1     97.18   2.9    7.87 0.13 120-sec   
166419653  2   1   1     67.62   1.84   6.45 0.07 120-sec   
178962001  2   1   1    119.77   3.22   9.98 0.1  120-sec   
189513190  3   1   1     51.77   6.81   4.84 0.06 120-sec   
193403895  3   1   1     53.04   0.85   5.54 0.04 120-sec   
242082921  2   1   1     40.79   1.2    4.25 0.04 120-sec   
243310310  2   1   1     74.4    5.31   6.86 0.08 120-sec   
243395404  2   1   1     67.77   2.74   6.21 0.06 120-sec   
245124842  3   1   1     22.23   0.67   3.28 0.12 120-sec   
278328989  4   1   1     19.19   0.84   2.35 0.05 120-sec   
288097651  1   1   1     28.8    1.12   3.95 0.42 120-sec   
296672519  2   1   1     82.18   2.74   6.98 0.1  120-sec   
309629168  1   1   1     38.04   2.91   4.19 0.27 120-sec   
311838560  3   1   1     12.86   1.08   1.82 0.03 120-sec   
317210320  2   1   1     46.14  30.83   4.68 0.32 120-sec   
317247272  1   1   1     71.74   1.79   7.77 0.08 120-sec   
323007607  5   1   1     34.15   0.99   4.14 0.05 120-sec   
323174630  5   1   1     13.34   0.5    1.79 0.14 120-sec   
323973835  5   1   1     57.94   2.73   5.46 0.04 120-sec   
329879897  2   1   1    132.77   4.4   10.79 0.08 120-sec   
338655597  3   1   1     54.45   1.89   5.37 0.05 120-sec   
349059928  2   1   1     55.26   3.38   4.71 0.04 120-sec   
359278942  2   1   1     68.37   2.49   6.38 0.06 120-sec   
361458540  4   1   1    354.81   7.67  24.44 0.35 120-sec   
366019099  2   1   1     61.71   2.2    5.92 0.17 120-sec   
369889157  2   1   1     32.45   1.1    3.42 0.43 120-sec   
377022582  3   1   1     87.62   1.44   8.22 0.06 120-sec   
394239976  4   1   1    139.96   2.31  11.89 0.11 120-sec   
394914058  3   1   1     20.84   1.68   2.13 0.13 120-sec   
395404732  4   1   1     39.24   1.04   4.47 0.05 120-sec   
422527015  2   1   1     39.23   1.61   4.29 0.29 120-sec   
425460466  1   1   1    169.71   5.8   12.72 0.21 120-sec   
437377295  2   1   1     54.19   1.84   4.88 0.13 120-sec   
440862279  2   1   1    101.59   2.99   9.16 0.07 120-sec   
446727999  4   1   1     65.6    2.51   6.43 0.03 120-sec   
450507176  3   1   1    238.31   2.6   17.68 0.11 120-sec   
452439608  1   1   1    135.41   4.48  11.25 0.12 120-sec   
452605531  1   1   1    106.65   4.83   8.44 0.55 120-sec   
461284291  2   1   1    143.3    2.89  10.87 0.07 120-sec   
 23951479  2   1   1    202.63   4.49  14.46 0.14 120-sec   
 51419011  2   1   1     59.53   2.61   5.7  0.07 120-sec   
 97008292  1   1   1     45.83   1.15   3.98 0.07 120-sec   
255909819  1   1   1     38.94  22.58   4.42 0.28 120-sec   
257710733  2   1   1     16.23   1.01   2.2  0.04 120-sec   
274464641  1   1   1     79.96   2.69   7.06 0.07 120-sec   
276644602  3   1   1    156.5    3.05  12.29 0.05 120-sec   
276967365  3   1   1     29.16   1.02   3.41 0.07 120-sec   
279092286  1   1   1     44.75   1.86   4.55 0.07 120-sec   
290120318  1   1   1     53.64   2.06   4.68 0.15 120-sec   
292777606  3   1   1     42.58   1.42   4.43 0.04 120-sec   
293655750  3   1   1     30.51   3.66   3.66 0.04 120-sec   
295251221  1   1   1    327.71   9.11  20.54 0.6  120-sec   
304192664  1   1   1     36.46   2.9    4.0  0.06 120-sec   
310054248  2   1   1     71.56   2.9    6.48 0.08 120-sec   
311656430  3   1   1     48.82   5.49   5.04 0.04 120-sec   
317181516  4   1   1     38.12   0.85   4.43 0.06 120-sec   
338338602  1   1   1     55.0    2.98   5.38 0.09 120-sec   
343402190  3   1   1     17.9    0.41   2.26 0.08 120-sec   
343407671  3   1   1     48.69   1.63   4.83 0.03 120-sec   
343598771  3   1   1     39.06   1.02   4.25 0.06 120-sec   
343720260  3   1   1     48.28   1.22   5.15 0.03 120-sec   
343995519  3   1   1     45.43   1.83   4.07 0.09 120-sec   
356816293  2   1   1    278.27   6.36  18.73 0.06 120-sec   
362228124  1   1   1    208.81   4.76  16.26 0.19 120-sec   
363525831  1   1   1     31.49   1.24   4.15 0.64 120-sec   
363642917  1   1   1     67.12   2.9    8.0  1.02 120-sec   
364420283  2   1   1                              120-sec   
374716349  2   1   1     44.89   3.06   4.76 0.21 120-sec   
380394028  3   1   1    107.4    2.85   9.45 0.08 120-sec   
384511203  2   1   1     47.49   1.61   4.62 0.04 120-sec   
394234684  1   1   1     36.87   2.9    4.27 0.1  120-sec   
398420447  3   1   1     25.34   0.64   3.3  0.21 120-sec   
401918973  1   1   1     57.59   2.49   6.11 0.22 120-sec   
402334376  1   1   1     68.77   3.31   5.78 0.06 120-sec   
407014904  2   1   1     18.25   1.01   2.23 0.03 120-sec   
426285312  1   1   1     29.83   2.07   3.9  0.48 120-sec   
426286197  2   1   1     40.91  16.57   4.14 0.12 120-sec   
426539354  1   1   1     42.26   2.07   4.31 0.2  120-sec   
446346728  3   1   1     28.75   2.03   3.82 0.31 120-sec   
447337801  1   1   1     70.43   5.8    6.1  0.25 120-sec   
451606344  3   1   1     27.53   2.03   2.99 0.07 120-sec   
455716838  1   1   1     41.85   2.69   4.18 0.05 120-sec   
468193083  4   1   1     40.77   3.38   4.15 0.06 120-sec   
  1395063  1   1   1     48.72   2.01   4.94 0.23 120-sec   
 26197964  1   1   1     44.1    2.38   4.14 0.05 120-sec   
 60454397  1   1   1     28.97   0.86   4.08 0.1  120-sec   
 62296704  2   1   1     64.25   2.15   6.52 0.11 120-sec   
 63095936  1   1   1     69.48   3.76   5.92 0.07 120-sec   
 90814211  1   1   1     41.6    2.43   5.08 0.08 120-sec   
101311910  2   1   1     51.81   2.63   4.61 0.06 120-sec   
113685658  1   1   1     91.63   3.13   7.52 0.24 120-sec   
119623251  1   1   1     38.67   2.04   3.93 0.11 120-sec   
120034982  1   1   1     50.06   4.48   4.92 0.07 120-sec   
120197271  1   1   1     20.76   3.26   2.96 0.05 120-sec   
166421981  1   1   1     68.38   3.66   5.45 0.06 120-sec   
168823080  2   1   1     51.24   2.3    5.2  0.05 120-sec   
254186676  2   1   1     44.79   5.07   4.84 0.08 120-sec   
254257981  2   1   1     11.4    0.23   2.06 0.05 120-sec   
255988232  1   1   1     60.65   7.73   5.88 0.09 120-sec   
261059375  1   1   1     45.99   4.68   4.54 0.11 120-sec   
261499189  1   1   1     72.04   3.26   7.08 0.23 120-sec   
265285561  2   1   1    285.88   8.12  20.73 0.15 120-sec   
267324979  1   1   1    104.2    2.04   9.77 0.09 120-sec   
275734412  1   1   1     84.3    4.32   6.64 0.08 120-sec   
290352455  2   1   1     34.31   1.75   4.14 0.11 120-sec   
290376693  1   1   1     67.97   3.05   6.71 0.12 120-sec   
291168699  1   1   1     71.75   1.99   6.66 0.05 120-sec   
300401219  1   1   1     57.66   2.01   5.0  0.05 120-sec   
309411395  1   1   1    134.73   6.11   9.85 0.08 120-sec   
311421987  2   1   1    119.14   2.41  10.05 0.08 120-sec   
320259956  2   1   1     28.41   1.54   3.4  0.06 120-sec   
320595792  2   1   1    117.06   4.61   9.61 0.11 120-sec   
323132659  1   1   1     16.69   1.42   2.47 0.11 120-sec   
324134227  1   1   1                              120-sec   
325079793  1   1   1     37.04   2.04   4.11 0.11 120-sec   
325221915  1   1   1     48.03   1.42   4.94 0.09 120-sec   
325248913  1   1   1     64.31   2.24   6.13 0.05 120-sec   
327725122  2   1   1     57.76   1.32   5.88 0.09 120-sec   
328944107  1   1   1     89.06   3.89  11.23 0.05 120-sec   
351529843  1   1   1     52.1    2.44   5.68 0.08 120-sec   
352186859  1   1   1     87.51   3.05   7.74 0.09 120-sec   
352312148  2   1   1     61.46   2.48   5.75 0.05 120-sec   
365723559  1   1   1     32.56   3.46   4.2  0.44 120-sec   
369252973  1   1   1     89.95   2.65   8.54 0.32 120-sec   
382276084  2   1   1    294.91   6.09  19.06 0.09 120-sec   
382536232  1   1   1     35.0    1.02   4.29 0.27 120-sec   
390493945  1   1   1     60.18   1.55   6.14 0.21 120-sec   
394490709  3   1   1    167.09   4.53  12.64 0.07 120-sec   
401574714  2   1   1    105.33   2.19   9.27 0.12 120-sec   
404287409  2   1   1     46.36   1.97   5.03 0.06 120-sec   
404350566  1   1   1     73.26   2.65   6.48 0.11 120-sec   
406850212  1   1   1     66.75   2.85   6.93 0.09 120-sec   
424988021  3   1   1     40.85   6.02   4.19 0.13 120-sec   
456542795  1   1   1    151.82   4.07  12.55 0.19 120-sec   
461736510  3   1   1     86.8    2.83   7.52 0.08 120-sec   
467969559  1   1   1     71.23   8.55   5.48 0.16 120-sec   
 15132927  1   1   1    161.76   4.99  12.48 0.12 20-sec    
 21227177  5   1   1     39.86   1.75   4.44 0.08 120-sec   
 26484320  1   1   1     86.21   3.45   7.2  0.42 120-sec   
 27239501  4   1   1     16.88   0.84   2.07 0.02 120-sec   
 28080226  4   1   1     17.33   0.87   2.53 0.05 120-sec   
 28233164  2   1   1     53.21   3.43   5.16 0.05 120-sec   
 47971007  5   1   1     58.4    0.86   5.9  0.03 120-sec   
 48309786  7   1   1     59.85   2.23   5.5  0.03 120-sec   
 55761670  5   1   1     65.64   3.99   6.19 0.05 120-sec   
 63456028  3   1   1     90.57   3.17   7.63 0.06 120-sec   
 86375079  5   1   1     44.01   1.68   4.79 0.03 120-sec   
 99905750  3   1   1     31.0    1.49   4.08 0.05 120-sec   
 99919259  4   1   1     35.69   1.49   3.99 0.05 120-sec   
 99937114  2   1   1     63.11   1.92   5.75 0.07 120-sec   
100011651  4   1   1    107.78   2.77   8.46 0.09 120-sec   
120764536  3   1   1     47.62   1.68   4.79 0.07 120-sec   
123489614  4   1   1     50.25   7.6    4.73 0.03 120-sec   
123551006  3   1   1     21.76  11.56   2.36 0.06 120-sec   
137605177  3   1   1     20.62   1.33   2.49 0.14 120-sec   
137750368  4   1   1     42.09   2.99   4.61 0.18 120-sec   
138577559  4   1   1     80.48   1.07   7.46 0.09 120-sec   
138580742  4   1   1     52.75   1.92   5.45 0.07 120-sec   
138589695  4   1   1     50.19   1.71   5.03 0.09 120-sec   
138661515  4   1   1     35.26   0.43   3.98 0.05 120-sec   
141146362  4   1   1     29.29   2.13   2.75 0.04 120-sec   
142308561  5   1   1    136.17   2.1   11.7  0.07 120-sec   
142446120  4   1   1     36.22   1.69   4.13 0.04 120-sec   
142588232  5   1   1     53.66   1.68   5.25 0.04 120-sec   
142725881  3   1   1    206.39   4.48  14.63 0.1  120-sec   
142809647  5   1   1    225.29   3.36  16.29 0.08 120-sec   
