271012   55289824  9.1  4.20 0.03  32.79  0.44 1 10.98  0.21 1.28 0.06
271016   55289966 10.0  3.75 0.03  30.23  0.50 1 12.70  0.29 1.58 0.09
271019   55300451  8.8  4.47 0.04  39.16  0.63 1 11.58  0.28 1.70 0.10
271020  140861035  9.2  2.07 0.02  13.62  0.85 0 18.77  1.23 1.55 0.30
271034  140892938  8.3  1.43 0.03  11.45  3.72 0 33.07 10.83 4.05 3.96
271040   55365681 10.1  3.85 0.02  30.17  0.60 0 12.02  0.27 1.41 0.09
271049   55385407  8.7  4.27 0.07  35.78  0.59 1 11.59  0.43 1.56 0.13
271054   55386248 10.6  4.68 0.02  43.02  0.94 1 11.60  0.27 1.87 0.13
271055  140938975  9.1  4.54 0.03  42.17  0.33 0 12.08  0.19 1.99 0.07
271071   55404686  9.7  2.28 0.02  17.14  0.28 0 19.47  0.46 2.10 0.13
271072   40411770 10.4  2.31 0.02  18.64  0.52 0 20.63  0.68 2.57 0.23
271080  140944019  9.3  2.97 0.02  25.66  0.46 0 17.18  0.39 2.45 0.15
271089  149038848  9.6  4.27 0.02  37.55  0.77 1 12.16  0.27 1.80 0.12
271091  140972020 11.0  4.10 0.04  32.51  0.93 1 11.42  0.40 1.37 0.13
271095  149039202 10.8  3.99 0.02  32.62  1.60 1 12.10  0.61 1.55 0.23
271101  140971310  9.9  1.87 0.02  13.22  0.34 0 22.34  0.75 2.14 0.19
271103  309613697  9.2  6.16 0.09  70.25  0.78 1 10.93  0.34 2.72 0.18
271117  309653831 10.7  5.46 0.03  48.43  1.19 1  9.60  0.26 1.44 0.11
271129  179036274  9.1  6.52 0.02  67.46  0.49 0  9.37  0.09 1.92 0.05
271137  309701282  9.3 14.66 0.05 181.94  2.72 0  5.00  0.08 1.47 0.07
271138  141000884  9.4  4.27 0.02  39.59  0.56 0 12.82  0.22 2.11 0.10
271139  309700897  9.3 12.22 0.05 145.22  1.07 0  5.74  0.06 1.55 0.04
271145  309700317 10.0  3.23 0.02  29.19  0.41 1 16.53  0.31 2.58 0.13
271161  309701792 10.0  3.73 0.03  32.13  0.65 1 13.64  0.35 1.94 0.13
271166  309758709 10.1  5.75 0.03  55.15  0.83 0  9.85  0.18 1.73 0.09
271170  309758800  9.8  4.24 0.03  37.20  1.09 1 12.22  0.40 1.80 0.17
271174  309760151  9.8  4.17 0.04  36.98  0.97 1 12.56  0.41 1.89 0.17
271187  149102916  9.6  5.87 0.03  61.45  0.50 0 10.53  0.14 2.21 0.07
271188  141093433 10.7  4.33 0.03  36.60  0.53 1 11.53  0.23 1.58 0.08
271195  141094652 10.2  3.90 0.03  31.10  0.57 1 12.08  0.29 1.47 0.09
271196  141094071 10.0  4.50 0.03  41.61  0.68 1 12.14  0.26 1.98 0.11
271201  141124647  9.8  3.76 0.02  33.04  0.57 0 13.80  0.28 2.04 0.11
271212  179574460 10.1  5.36 0.03  51.12  0.42 0 10.51  0.15 1.83 0.06
271219  141124440 10.0  4.27 0.04  32.96  0.82 1 10.68  0.33 1.22 0.10
271225  149124674  9.6  3.84 0.04  28.93  1.00 1 11.59  0.47 1.26 0.14
271233  149158113 10.0  4.02 0.04  32.36  0.97 1 11.83  0.43 1.46 0.14
271241  149159039  9.0  3.05 0.01  25.78  0.27 0 16.37  0.20 2.23 0.08
271266  141182822  9.7  5.29 0.02  52.00  0.70 0 10.98  0.17 2.03 0.09
271267  141183375  9.9  3.97 0.02  37.12  0.49 0 13.91  0.23 2.32 0.10
271269  149179183 10.2  4.88 0.02  43.20  0.99 0 10.72  0.26 1.61 0.11
271272  141156518 10.1  4.74 0.02  44.10  0.75 0 11.59  0.22 1.92 0.10
271274  141181963 10.1  1.20 0.02   6.76  0.17 0 27.73  1.17 1.68 0.17
271275  149178968  9.4  1.91 0.02  13.89  0.31 0 22.48  0.69 2.27 0.18
271286  149215725 10.7  5.28 0.03  48.04  0.86 1 10.18  0.22 1.61 0.09
271289  279949406  9.2  2.54 0.02  20.48  0.42 0 18.75  0.48 2.33 0.16
271290  141184239 10.5  3.83 0.03  29.69  0.51 1 11.96  0.28 1.37 0.08
271295  149221005 10.4  5.91 0.02  57.36  0.46 0  9.70  0.10 1.75 0.05
271296  149248089  9.7  3.99 0.05  30.50  0.67 1 11.32  0.38 1.26 0.10
271323  149269769 10.0  4.14 0.02  30.92  1.04 1 10.65  0.37 1.14 0.12
271359  141273816 10.3  6.63 0.02  67.38  0.78 0  9.05  0.12 1.79 0.07
271361  141273631 10.2  3.30 0.03  29.92  0.58 0 16.23  0.43 2.55 0.18
271381  149351287 10.5  3.84 0.04  29.97  0.95 1 12.01  0.46 1.40 0.15
271383  141284105  9.6  3.17 0.03  25.80  0.70 1 15.16  0.50 1.92 0.17
271390  149388476  9.0  4.52 0.06  49.11  1.13 1 14.20  0.50 3.20 0.28
271392  149388862  9.9 10.97 0.03 131.30  0.95 0  6.44  0.06 1.76 0.04
271398  141406926  9.9  4.79 0.02  44.56  0.44 0 11.47  0.15 1.90 0.06
271402  149418824  8.9  4.28 0.03  36.07  0.42 1 11.63  0.21 1.58 0.07
271421  141336449  9.1  3.51 0.03  28.28  0.41 1 13.56  0.30 1.68 0.09
271422  141336405  9.2  4.52 0.03  38.43  0.65 1 11.11  0.24 1.53 0.09
271444  149446470  9.7  4.19 0.04  38.03  0.52 0 12.80  0.30 2.02 0.11
271446  141409579  9.6  2.41 0.02  17.07  0.34 0 17.36  0.45 1.66 0.11
271456  404927377 11.2  4.95 0.04  41.28  0.76 0  9.95  0.24 1.32 0.08
271477  141428056 10.5  4.56 0.03  41.37  0.77 0 11.75  0.27 1.85 0.11
271485  149476885  9.5  4.26 0.03  39.01  0.43 0 12.70  0.23 2.03 0.09
271499  141429347  9.3  3.93 0.03  36.61  0.72 0 14.00  0.35 2.32 0.15
271500  149501150  9.9  2.99 0.02  24.39  0.49 0 16.12  0.39 2.05 0.13
271508  404975583 10.7  2.36 0.03  16.99  0.49 0 18.02  0.69 1.79 0.18
271518  364541950 10.2  2.03 0.02  14.40  0.28 0 20.64  0.57 1.98 0.14
271521  364542101  9.5  4.43 0.02  40.66  0.72 1 12.24  0.24 1.97 0.11
271522  149541988  9.4  8.33 0.03  95.84  2.14 0  8.16  0.19 2.06 0.14
271541  364592949 10.2  4.29 0.03  38.22  0.78 1 12.27  0.30 1.86 0.13
271547  149576129 10.7  4.13 0.04  32.97  0.94 1 11.42  0.39 1.39 0.13
271572  389624469 10.5  2.58 0.04  20.70  0.50 0 18.37  0.72 2.26 0.22
271574  141469851 10.6  5.35 0.02  52.37  0.87 1 10.81  0.20 1.98 0.10
271583  389625228 10.1  5.79 0.03  52.50  0.67 0  9.25  0.15 1.45 0.06
271584  141482497  9.0  3.93 0.02  30.80  0.64 1 11.78  0.27 1.38 0.09
271590  141482386 10.1  5.88 0.03  56.09  1.68 0  9.58  0.30 1.67 0.15
271591  141481138  9.7  3.96 0.03  29.72  0.53 1 11.20  0.26 1.21 0.07
271594  141481404  9.9  5.02 0.03  50.01  0.98 0 11.72  0.27 2.22 0.14
271596  149627770 10.7  6.08 0.03  60.30  1.05 1  9.64  0.19 1.81 0.10
271636  149913723  9.6  2.79 0.02  21.43  0.36 0 16.26  0.36 1.83 0.11
271637  141485088 10.0  5.88 0.02  57.23  0.66 0  9.78  0.13 1.77 0.07
271640  149914053  9.2  3.81 0.04  30.92  0.47 1 12.58  0.33 1.58 0.10
271641  141531305 10.1  9.07 0.03  99.07  1.16 0  7.11  0.10 1.62 0.06
271643  141530100 10.6  4.08 0.03  34.58  0.45 1 12.27  0.24 1.69 0.08
271646  141530656 11.0  4.05 0.02  35.31  0.49 0 12.71  0.22 1.85 0.09
271655  141529117  9.0  2.77 0.03  20.34  0.40 0 15.66  0.46 1.61 0.12
271656  141531386  8.8  1.33 0.02   7.76  1.23 0 25.90  4.19 1.68 0.81
271657  141531685  9.9  4.34 0.05  34.49  0.81 1 10.81  0.36 1.31 0.11
271662  374861982  9.6 11.44 0.06 138.13  1.41 0  6.23  0.09 1.74 0.06
271664  374862571  9.4  4.29 0.04  32.63  0.45 1 10.47  0.24 1.16 0.06
271675  141548405  8.8  1.79 0.01  12.72  0.25 0 23.44  0.53 2.26 0.14
271681  141547913 10.0  4.66 0.03  45.94  0.72 0 12.50  0.25 2.32 0.12
271685  141606060  8.6  1.42 0.02   9.67  0.28 0 28.33  1.13 2.51 0.26
271688  374940513  9.3  5.23 0.04  50.19  0.53 0 10.84  0.20 1.91 0.08
271693  141547881  9.7  3.74 0.03  30.59  0.71 1 12.92  0.37 1.65 0.13
271698   31381826 10.7  3.14 0.02  24.55  0.80 1 14.71  0.51 1.72 0.17
271700  374943002 10.7  4.02 0.05  31.39  0.65 1 11.47  0.37 1.34 0.11
271703  141606503  9.2  4.59 0.03  43.63  0.84 1 12.23  0.28 2.11 0.13
271715  149931479  9.5  4.73 0.05  41.76  1.03 1 11.03  0.36 1.64 0.14
271733  149933996  9.8  1.85 0.02  14.27  0.28 0 24.62  0.72 2.80 0.20
271734  149933941  8.9  4.29 0.04  38.08  1.03 1 12.22  0.40 1.84 0.16
271735  149933391  9.1  2.60 0.02  20.60  0.68 0 18.00  0.66 2.16 0.22
271740  141621956 10.4  5.04 0.04  48.90  3.05 1 11.37  0.73 2.05 0.39
271745  141621979  9.9  4.56 0.02  41.76  0.65 1 11.86  0.21 1.90 0.09
271779   41030603 10.3  2.51 0.03  19.00  0.67 0 17.82  0.76 1.95 0.23
271794  149992479  9.2  3.24 0.03  27.70  0.54 1 15.58  0.42 2.18 0.15
271800   41087245  8.6  4.63 0.02  39.68  0.57 0 10.93  0.18 1.54 0.07
271819  141684924 10.2  4.07 0.05  30.45  0.94 1 10.86  0.43 1.16 0.12
271833   41113334 10.2  3.45 0.04  24.07  0.53 1 11.94  0.38 1.11 0.09
271859  150066562 10.3  3.81 0.04  28.65  2.51 1 11.66  1.05 1.26 0.34
271863   41173048  9.2  5.79 0.02  56.20  0.66 0  9.90  0.13 1.78 0.07
271866   41173380  9.8  3.46 0.03  30.50  0.61 0 15.05  0.40 2.24 0.15
271879  141711084  9.5  4.19 0.03  33.97  0.71 1 11.43  0.29 1.44 0.10
271907  141766167  9.8  6.38 0.03  72.48  0.82 1 10.52  0.16 2.59 0.10
271918   41176082 10.0  4.21 0.03  35.39  0.58 1 11.80  0.26 1.59 0.09
271920   41176388 10.0  2.32 0.02  16.33  0.33 0 17.92  0.48 1.70 0.12
271944  141758264  9.4  4.59 0.05  42.23  0.84 1 11.84  0.35 1.92 0.14
271989  141767673 10.3  4.12 0.03  32.23  1.12 1 11.21  0.42 1.31 0.14
271993  141768461  9.4  3.55 0.03  28.98  0.46 1 13.58  0.32 1.73 0.10
272006   41338480  8.8  7.25 0.04  79.09  0.85 0  8.89  0.14 2.02 0.08
272008  141807160  9.4  4.42 0.03  38.95  0.84 1 11.78  0.30 1.75 0.12
272009  141806598  8.9  4.24 0.05  37.59  0.92 1 12.35  0.42 1.86 0.16
272019   41365343  9.1  7.77 0.02  81.01  0.45 0  7.93  0.06 1.65 0.03
272020   41359908 10.2  1.88 0.02  12.76  0.36 0 21.33  0.75 1.88 0.18
272021   41364030  9.5  4.27 0.03  37.38  1.04 1 12.11  0.38 1.77 0.16
272035   41363086  9.7  4.18 0.05  32.29  0.76 1 10.92  0.37 1.25 0.11
272044  141808092 10.4  1.70 0.02  12.15  0.50 0 24.83  1.17 2.42 0.32
272050   41463330  9.6  4.87 0.03  47.81  1.28 1 11.91  0.35 2.19 0.18
272081   41530576  8.5  4.50 0.02  38.99  0.76 1 11.37  0.24 1.63 0.10
272083   41481546  9.2  1.79 0.02  11.86  1.68 0 21.87  3.13 1.84 0.78
272086   41531922  9.0  8.07 0.02  89.22  0.63 0  8.09  0.07 1.89 0.04
272094   41530737  8.0  1.40 0.02   7.96  0.20 0 23.98  0.91 1.48 0.14
272105  141828007  9.6  4.20 0.04  34.70  0.52 1 11.62  0.28 1.52 0.09
272107  141869322 10.1  6.24 0.02  59.07  2.47 0  8.96  0.38 1.54 0.19
272108  141868514  9.6  7.09 0.02  72.82  0.69 0  8.56  0.09 1.73 0.05
272112   41586054  9.2  3.62 0.03  27.18  0.54 1 12.25  0.32 1.32 0.09
272118  141868545 10.1  4.68 0.03  41.01  2.27 1 11.06  0.63 1.62 0.27
272123  141870126  9.1  4.46 0.05  34.84  1.13 1 10.35  0.41 1.21 0.13
272125  141870358  9.7  4.28 0.02  36.39  0.76 1 11.73  0.27 1.62 0.11
272129  141869806 10.3  4.24 0.04  35.36  0.90 1 11.62  0.37 1.54 0.13
272131  141870673  9.1  4.33 0.03  37.23  0.79 1 11.73  0.30 1.66 0.12
272136  141915110 10.0  6.72 0.03  64.44  0.64 0  8.43  0.11 1.48 0.05
272139  141940258 10.1  5.55 0.02  56.46  0.91 0 10.83  0.19 2.14 0.11
272141  141914404  9.3  4.10 0.03  35.05  0.49 0 12.31  0.25 1.72 0.09
272143  141940268  9.8  4.58 0.02  43.92  0.65 1 12.37  0.21 2.17 0.10
272150  141945742  9.5  4.14 0.04  32.06  0.71 1 11.05  0.32 1.27 0.10
311288  307160325  8.8  4.78 0.03  43.52  0.83 1 11.25  0.26 1.78 0.11
311299  306631417  8.3  7.21 0.05  84.63  1.41 1  9.62  0.21 2.53 0.14
311300  306634981  8.4  6.75 0.04  80.01  2.00 1 10.37  0.29 2.79 0.22
311320  306930000  8.6  4.45 0.05  40.71  0.73 1 12.14  0.35 1.94 0.14
311325  306633151  7.6  1.87 0.01  14.83  0.37 0 25.04  0.69 3.01 0.24
311330  272128326  8.7  4.41 0.03  39.30  0.67 1 11.94  0.26 1.81 0.10
311357  287636748  7.7  4.52 0.04  43.40  0.67 1 12.55  0.30 2.21 0.13
311361  307157616  8.3  1.28 0.02   9.52  0.20 0 34.33  1.30 3.63 0.33
311371  272469224  8.4  6.34 0.03  64.78  0.62 0  9.52  0.13 1.90 0.07
311373  272427898  8.0  4.79 0.02  45.40  0.49 0 11.69  0.16 2.01 0.07
311403  287774787  8.0  5.40 0.03  54.66  2.01 1 11.07  0.43 2.17 0.24
311407  287585160  8.4  8.76 0.04  96.47  0.79 0  7.43  0.09 1.72 0.05
311409  287496048  8.1  4.27 0.04  36.22  1.14 1 11.73  0.43 1.61 0.16
311709  271891407  8.5  1.77 0.02  12.97  0.26 0 24.46  0.74 2.51 0.19
311715  391922780  8.5  2.78 0.03  26.04  1.16 0 19.91  0.98 3.34 0.47
311732  271905070  9.0  4.15 0.03  32.90  0.65 1 11.28  0.28 1.36 0.09
311734  271976400  8.2  5.34 0.02  47.87  0.29 0  9.92  0.10 1.52 0.04
311736  272126362  8.8 11.61 0.03 142.12  0.99 0  6.23  0.05 1.78 0.04
311739  271808749  8.6  3.00 0.02  24.77  0.48 0 16.26  0.38 2.12 0.14
311740  271795748  8.4  7.38 0.02  80.52  0.78 0  8.73  0.10 1.99 0.06
311744  271808257  7.8  1.57 0.02  10.18  0.22 0 24.38  0.81 1.96 0.16
311761  272431788  8.3  4.11 0.03  34.09  0.38 1 11.92  0.22 1.57 0.07
370635  370115759 10.9  2.85 0.02  22.95  0.35 0 16.69  0.35 2.07 0.11
